104.070550,30.655690,0.000760,0.008020,0.002485,42
104.047960,30.722010,0.002530,0.004460,0.013038,15
104.056750,30.666940,0.003580,0.004490,0.003239,10
104.089690,30.654810,0.025400,0.037610,0.000007,82
104.042580,30.678160,0.005030,0.005260,0.009028,36
104.042660,30.669160,0.022640,0.006850,0.000665,88
104.080430,30.683550,0.003210,0.002320,0.000010,61
104.060370,30.653420,0.001670,0.016780,0.003183,90
104.070010,30.676390,0.004910,0.001940,0.000102,76
104.045440,30.707350,0.000010,0.000000,0.013759,55
104.045830,30.663080,0.002800,0.005580,0.011459,97
104.042820,30.676080,0.024190,0.008160,0.000271,74
104.070050,30.675280,0.002880,0.004410,0.000041,82
104.043320,30.722610,0.005840,0.003960,0.014123,20
104.043000,30.701340,0.014400,0.006200,0.000485,73
104.072320,30.681180,0.000930,0.012700,0.000055,39
104.088010,30.654080,0.004190,0.007130,0.000492,48
104.090640,30.665300,0.007130,0.003330,0.000090,98
104.066620,30.667060,0.006000,0.000370,0.000971,59
104.054430,30.672740,0.017840,0.013060,0.000778,77
104.089540,30.671150,0.005190,0.007110,0.000015,93
104.060790,30.653500,0.001130,0.003940,0.011225,48
104.051870,30.666940,0.000460,0.000640,0.009732,97
104.047320,30.694550,0.009510,0.003570,0.002916,65
104.103000,30.654970,0.012200,0.030040,0.000022,89
104.101800,30.703700,0.002020,0.001310,0.000014,95
104.052760,30.653160,0.004150,0.014980,0.007748,99
104.070550,30.656830,0.000390,0.008380,0.001428,42
104.047880,30.711260,0.000030,0.000300,0.011974,77
104.055630,30.658600,0.000410,0.001180,0.013267,50
104.060340,30.653350,0.000470,0.003210,0.011929,40
104.048020,30.676300,0.009290,0.007990,0.001165,49
104.066020,30.653600,0.005590,0.005080,0.007388,28
104.072160,30.657830,0.006830,0.001500,0.004776,33
104.056030,30.657920,0.002710,0.002170,0.012305,78
104.062870,30.653660,0.000010,0.000020,0.013409,25
104.083600,30.660360,0.000310,0.000520,0.003069,97
104.066020,30.653790,0.004720,0.002700,0.009481,88
104.053460,30.654110,0.002030,0.003590,0.015012,75
104.081080,30.693510,0.003590,0.001500,0.000004,46
104.072120,30.679830,0.001120,0.012760,0.000033,7
104.074040,30.695410,0.007400,0.031500,0.000009,36
104.068410,30.694590,0.001120,0.000010,0.000331,70
104.099070,30.655290,0.016020,0.032080,0.000023,8
104.050780,30.695450,0.006770,0.008720,0.000478,26
104.053750,30.677690,0.000040,0.000020,0.004076,94
104.080300,30.654130,0.006850,0.002630,0.002787,11
104.064190,30.657700,0.001470,0.006290,0.003130,83
104.057880,30.653370,0.004220,0.019420,0.003113,84
104.066030,30.653500,0.005050,0.009640,0.003062,66
104.073360,30.687380,0.001620,0.000750,0.000069,65
104.069890,30.653600,0.003120,0.014220,0.001083,19
104.075180,30.671280,0.013370,0.011320,0.000019,60
104.127870,30.658530,0.001410,0.000550,0.013114,46
104.043040,30.707800,0.009120,0.015290,0.010833,70
104.076410,30.709470,0.004360,0.006780,0.000019,97
104.090300,30.707060,0.001660,0.002020,0.000010,14
104.093210,30.703740,0.008960,0.006180,0.000008,9
104.043080,30.708840,0.001910,0.000200,0.014476,84
104.111630,30.655150,0.003460,0.012690,0.001493,73
104.055490,30.657700,0.000020,0.000090,0.014945,2
104.050030,30.653080,0.000580,0.000080,0.021669,66
104.042410,30.657970,0.004000,0.003150,0.018410,83
104.042840,30.692410,0.014500,0.002190,0.002896,3
104.051620,30.679000,0.012450,0.008050,0.002336,50
104.045180,30.674070,0.009850,0.007320,0.002998,85
104.044110,30.653070,0.011340,0.004500,0.015118,7
104.062410,30.656350,0.003710,0.009020,0.002462,63
104.083790,30.666230,0.002080,0.001900,0.000386,55
104.043320,30.654130,0.043820,0.010640,0.002873,94
104.081830,30.659920,0.003990,0.003740,0.000505,20
104.067470,30.665430,0.007220,0.004120,0.000157,6
104.091660,30.657070,0.000020,0.000010,0.002669,84
104.085330,30.659900,0.000410,0.000190,0.003074,75
104.043400,30.722680,0.011360,0.003370,0.008772,60
104.042760,30.682180,0.004970,0.002140,0.008907,90
104.047600,30.684700,0.004640,0.012990,0.004009,59
104.057630,30.709060,0.005820,0.005520,0.000762,53
104.124600,30.667630,0.001920,0.003500,0.000603,25
104.066020,30.653760,0.004330,0.004530,0.007683,40
104.066370,30.693540,0.006990,0.006610,0.000056,83
104.062370,30.712310,0.007560,0.013070,0.000090,27
104.082630,30.717720,0.000160,0.000030,0.000094,93
104.075900,30.719940,0.003170,0.000390,0.000080,3
104.091860,30.676390,0.005110,0.007930,0.000032,44
104.060460,30.653400,0.000350,0.009020,0.008150,1
104.065610,30.667740,0.010240,0.004590,0.000069,57
104.077550,30.660670,0.006230,0.003720,0.000804,13
104.043020,30.658160,0.017480,0.006650,0.010854,25
104.103900,30.668290,0.000030,0.000070,0.000385,91
104.090900,30.674650,0.003610,0.005750,0.000009,44
104.065610,30.657970,0.002300,0.014210,0.001176,54
104.068250,30.670630,0.004930,0.014710,0.000041,81
104.081600,30.657350,0.000360,0.000580,0.006183,4
104.082460,30.658150,0.003600,0.010700,0.000170,26
104.076550,30.668750,0.012450,0.003680,0.000091,78
104.078730,30.657070,0.001570,0.000880,0.005421,96
104.088070,30.654180,0.002240,0.002590,0.000497,29
104.104550,30.664930,0.000680,0.001740,0.000571,42
104.043250,30.718270,0.034310,0.007750,0.000173,52
104.060700,30.653410,0.001350,0.007220,0.009067,71
104.043810,30.683090,0.000030,0.000040,0.012606,18
104.097000,30.667460,0.000020,0.000070,0.000343,48
104.096650,30.661910,0.005810,0.003700,0.000319,67
104.081340,30.654540,0.004710,0.004490,0.003503,94
104.061170,30.654220,0.027470,0.004450,0.001113,36
104.082350,30.653960,0.000990,0.001530,0.005841,23
104.103020,30.687110,0.020760,0.018080,0.000005,56
104.117990,30.703960,0.011140,0.010810,0.000068,16
104.103200,30.714040,0.001000,0.002710,0.000047,39
104.042990,30.692590,0.032440,0.002050,0.000131,98
104.073570,30.700830,0.007440,0.026330,0.000056,58
104.100050,30.699160,0.012510,0.007930,0.000001,30
104.094770,30.689290,0.001180,0.002030,0.000006,47
104.061110,30.658380,0.001840,0.000060,0.009138,30
104.070960,30.656310,0.000100,0.000190,0.009543,62
104.069960,30.653690,0.002680,0.000820,0.010249,13
104.063080,30.658450,0.000360,0.000010,0.008863,58
104.043830,30.722820,0.000960,0.000710,0.018214,26
104.060340,30.653360,0.000370,0.000660,0.014075,13
104.082450,30.660760,0.003390,0.003010,0.000478,36
104.058300,30.658280,0.001530,0.000210,0.011253,33
104.056070,30.663300,0.003710,0.011930,0.002119,25
104.094950,30.661390,0.003740,0.001040,0.001612,52
104.084070,30.656530,0.007550,0.007220,0.000440,1
104.047620,30.727360,0.002420,0.000360,0.013745,19
104.042590,30.678140,0.009710,0.006160,0.004754,19
104.058810,30.661610,0.001750,0.015200,0.000802,42
104.042790,30.682560,0.001340,0.001720,0.012539,64
104.053860,30.666260,0.002000,0.001340,0.008865,8
104.094470,30.655630,0.000210,0.000100,0.005351,31
104.054200,30.653830,0.000330,0.000120,0.018170,60
104.060480,30.653600,0.000370,0.002300,0.012441,8
104.074260,30.718470,0.033320,0.008800,0.000009,15
104.083600,30.715550,0.045510,0.005920,0.000058,75
104.076400,30.670250,0.012000,0.003300,0.000034,2
104.066500,30.667060,0.003730,0.000020,0.000965,63
104.069990,30.653730,0.000070,0.000090,0.012140,72
104.083710,30.688450,0.003420,0.004680,0.000010,29
104.108970,30.675580,0.001040,0.000280,0.000150,36
104.117780,30.678200,0.001100,0.002130,0.000409,41
104.103380,30.655900,0.000360,0.000180,0.001226,20
104.059570,30.685900,0.013470,0.000100,0.000106,80
104.042980,30.701460,0.012450,0.021670,0.007561,95
104.042920,30.692460,0.002460,0.001210,0.011896,50
104.045770,30.693790,0.001820,0.000360,0.010355,90
104.077540,30.656750,0.008590,0.008910,0.000337,96
104.057520,30.694610,0.009190,0.000160,0.000050,92
104.058200,30.716270,0.012800,0.011280,0.000159,38
104.042920,30.697770,0.001550,0.001560,0.013898,96
104.069990,30.653730,0.001610,0.001900,0.010000,92
104.061350,30.653480,0.000600,0.000410,0.013871,52
104.044210,30.723880,0.003600,0.003640,0.015579,77
104.043020,30.708030,0.000070,0.000610,0.016187,46
104.049030,30.713660,0.000420,0.000030,0.011493,36
104.073570,30.684220,0.007870,0.042610,0.000009,91
104.095500,30.677520,0.003620,0.005640,0.000006,76
104.069570,30.656740,0.001470,0.001930,0.007336,6
104.070980,30.655390,0.000060,0.000130,0.010377,91
104.060630,30.663560,0.001860,0.000340,0.005928,71
104.070040,30.653790,0.000190,0.000260,0.011917,23
104.060550,30.660680,0.000800,0.001540,0.007747,24
104.042790,30.661650,0.006720,0.003280,0.016275,5
104.042780,30.662970,0.003940,0.001970,0.016765,12
104.042970,30.703370,0.000120,0.000430,0.014938,47
104.043240,30.704510,0.002470,0.002820,0.012546,63
104.111850,30.665080,0.000580,0.001420,0.002177,31
104.056100,30.660500,0.000800,0.005080,0.009030,62
104.044490,30.714940,0.003160,0.006120,0.014591,36
104.089190,30.670000,0.021260,0.021850,0.000006,87
104.073350,30.690290,0.005490,0.004260,0.000010,14
104.081050,30.704190,0.015220,0.006680,0.000004,66
104.074580,30.719830,0.007810,0.005110,0.000031,100
104.076450,30.672110,0.013240,0.014540,0.000020,82
104.076050,30.669100,0.000050,0.000070,0.001518,82
104.043020,30.695080,0.014530,0.013630,0.000485,12
104.102320,30.675180,0.006040,0.010540,0.000030,80
104.115740,30.667570,0.013260,0.009970,0.000152,6
104.094940,30.654420,0.005780,0.005700,0.002496,57
104.087510,30.655250,0.004710,0.006530,0.000401,82
104.042430,30.670880,0.001550,0.000700,0.014343,46
104.042810,30.678490,0.009570,0.008540,0.004006,85
104.042950,30.692560,0.039870,0.002080,0.000016,67
104.084840,30.673650,0.000310,0.000450,0.000073,88
104.060630,30.659960,0.001970,0.003650,0.006720,78
104.081690,30.654050,0.005640,0.002600,0.002804,32
104.070870,30.663060,0.003000,0.002170,0.001428,80
104.042980,30.693810,0.001670,0.009830,0.013176,7
104.069470,30.674740,0.007940,0.004210,0.000074,47
104.074010,30.654480,0.002880,0.003600,0.005324,51
104.049060,30.653070,0.001650,0.000310,0.021596,88
104.074790,30.654060,0.019890,0.007240,0.000441,18
104.048050,30.669050,0.003210,0.006990,0.006169,14
104.050980,30.684090,0.006710,0.008950,0.001486,75
104.063660,30.702210,0.003060,0.000570,0.000179,11
104.050710,30.684640,0.005770,0.007340,0.001692,15
104.042370,30.667580,0.002470,0.001230,0.015072,89
104.058580,30.659270,0.002050,0.005170,0.007452,11
104.127520,30.667910,0.001970,0.000950,0.004634,44
104.112870,30.654930,0.002330,0.009670,0.003831,95
104.115140,30.662950,0.011620,0.004570,0.003587,53
104.075360,30.678900,0.007360,0.003010,0.000030,98
104.072080,30.685900,0.001640,0.004390,0.000017,26
104.105900,30.678260,0.001440,0.002660,0.000074,31
104.114450,30.678660,0.001160,0.001640,0.000068,58
104.120160,30.667900,0.000100,0.000260,0.001222,72
104.042220,30.658080,0.002080,0.000450,0.022109,33
104.042910,30.673010,0.014230,0.011110,0.002636,42
104.054640,30.673760,0.001050,0.000510,0.002733,5
104.090350,30.655330,0.004960,0.002440,0.001988,7
104.084040,30.659900,0.003280,0.004130,0.000191,81
104.106200,30.660650,0.000010,0.000210,0.003749,62
104.098960,30.654590,0.010360,0.011560,0.000273,49
104.076460,30.666410,0.013640,0.009460,0.000037,57
104.110260,30.657160,0.004630,0.015430,0.000332,59
104.083800,30.660500,0.009310,0.013790,0.000044,1
104.057040,30.722250,0.002030,0.005300,0.003951,84
104.114330,30.655190,0.000720,0.005770,0.007293,59
104.075220,30.681760,0.000140,0.000060,0.000342,31
104.042610,30.672670,0.006050,0.002710,0.009017,35
104.048630,30.678980,0.007830,0.005580,0.003312,5
104.113250,30.662370,0.016190,0.006460,0.003595,64
104.126600,30.655180,0.000020,0.000570,0.014592,36
104.121690,30.656140,0.007430,0.002860,0.012075,51
104.094720,30.682210,0.015680,0.008340,0.000004,46
104.084650,30.678030,0.022160,0.016260,0.000003,83
104.047900,30.710840,0.009610,0.003100,0.005724,77
104.080510,30.706610,0.012930,0.003370,0.000019,80
104.060830,30.653390,0.001260,0.001460,0.013294,25
104.055940,30.666470,0.007080,0.004800,0.004082,61
104.060440,30.654450,0.003080,0.014240,0.003692,50
104.047250,30.693510,0.002960,0.004710,0.008005,43
104.042880,30.693680,0.001760,0.010000,0.013062,82
104.043920,30.700870,0.000590,0.000350,0.013367,8
104.042400,30.658350,0.000910,0.000150,0.022500,62
104.086860,30.655320,0.008450,0.008560,0.000378,31
104.043170,30.697160,0.014240,0.007010,0.000480,11
104.060390,30.653440,0.001370,0.010130,0.006670,37
104.042600,30.678140,0.007100,0.005750,0.006979,99
104.069880,30.677970,0.002060,0.002330,0.000091,94
104.052760,30.653170,0.000340,0.000460,0.019377,62
104.060340,30.658800,0.000640,0.008190,0.004527,90
104.046100,30.695970,0.002460,0.003190,0.010401,47
104.118930,30.707040,0.000190,0.000440,0.000177,73
104.073570,30.708590,0.004850,0.018530,0.000023,12
104.043400,30.722680,0.000860,0.000680,0.018738,39
104.071030,30.667020,0.000910,0.000000,0.001744,39
104.051330,30.676690,0.004380,0.011480,0.003328,25
104.045940,30.695160,0.002520,0.000900,0.010506,87
104.093460,30.658970,0.001220,0.000660,0.003993,27
104.063520,30.673560,0.014330,0.007890,0.000074,28
104.048050,30.671830,0.001190,0.002790,0.008282,58
104.058010,30.654290,0.002930,0.018440,0.003136,56
104.076460,30.704220,0.005730,0.006940,0.000013,64
104.113820,30.654960,0.001270,0.007460,0.006036,24
104.047050,30.653100,0.003450,0.001520,0.021745,33
104.046990,30.654110,0.040200,0.008830,0.002853,37
104.070000,30.653740,0.000930,0.001540,0.010630,26
104.052760,30.653160,0.000310,0.000440,0.019420,90
104.070070,30.653830,0.000640,0.000970,0.011138,57
104.082360,30.653970,0.000370,0.000560,0.006621,10
104.102520,30.655850,0.001330,0.001220,0.001114,81
104.070000,30.653740,0.004840,0.004770,0.005689,10
104.075090,30.660480,0.009260,0.008740,0.000288,77
104.060330,30.666890,0.014560,0.003780,0.000148,95
104.075090,30.669220,0.001950,0.001350,0.001120,90
104.060470,30.653560,0.001360,0.014350,0.004155,62
104.060460,30.653550,0.000060,0.000120,0.014472,61
104.044500,30.698970,0.002040,0.002890,0.011574,30
104.098160,30.667510,0.004810,0.001460,0.000254,37
104.103040,30.691200,0.026100,0.022900,0.000010,95
104.097990,30.680590,0.008030,0.005650,0.000021,79
104.043030,30.692620,0.008970,0.001830,0.007337,78
104.066020,30.653580,0.000020,0.001900,0.010792,89
104.069920,30.653630,0.006120,0.006620,0.004354,46
104.082550,30.662030,0.007980,0.003740,0.000206,79
104.112490,30.667100,0.005400,0.001600,0.001069,54
104.053640,30.653310,0.001830,0.000870,0.017857,85
104.044410,30.693300,0.039130,0.001300,0.000030,88
104.110770,30.655250,0.010370,0.008700,0.004131,15
104.066020,30.653670,0.000020,0.001410,0.011185,66
104.073280,30.662180,0.003560,0.001380,0.001089,1
104.098820,30.659840,0.003560,0.008130,0.000204,30
104.089560,30.686450,0.000430,0.000650,0.000018,74
104.102500,30.663980,0.011980,0.005410,0.000271,70
104.075800,30.683920,0.004870,0.005620,0.000034,73
104.073800,30.685550,0.000580,0.000190,0.000116,92
104.060780,30.669780,0.020590,0.010080,0.000105,64
104.048150,30.683550,0.002550,0.000480,0.006072,23
104.089190,30.701260,0.003020,0.005200,0.000016,68
104.108410,30.675370,0.020950,0.007880,0.000107,58
104.095130,30.661620,0.015890,0.002090,0.001089,47
104.079410,30.667530,0.005890,0.006800,0.000015,24
104.089360,30.692060,0.003430,0.005190,0.000013,62
104.045860,30.661890,0.003340,0.009830,0.010154,99
104.082370,30.654530,0.001030,0.001720,0.005758,96
104.113850,30.674520,0.000100,0.000030,0.000772,71
104.113580,30.667410,0.000870,0.001930,0.000954,29
104.061030,30.653930,0.000110,0.000130,0.013839,45
104.114420,30.677610,0.005950,0.003590,0.000081,86
104.045990,30.725120,0.001770,0.002190,0.015621,71
104.043540,30.722790,0.001480,0.001160,0.018007,55
104.047260,30.720890,0.002100,0.006840,0.013628,82
104.043510,30.676510,0.007320,0.006990,0.006628,18
104.049590,30.703150,0.000120,0.000140,0.008372,65
104.042730,30.681840,0.005480,0.002530,0.008432,90
104.069810,30.675810,0.002670,0.007800,0.000063,99
104.111810,30.662200,0.001960,0.004700,0.001921,23
104.088130,30.654270,0.002520,0.003350,0.000586,24
104.076600,30.688130,0.001680,0.002120,0.000027,32
104.094360,30.705560,0.008680,0.007680,0.000007,27
104.057110,30.721300,0.025300,0.004580,0.000068,89
104.103040,30.701240,0.026120,0.013320,0.000017,55
104.106060,30.657220,0.006060,0.000590,0.004312,94
104.110690,30.654820,0.002960,0.008100,0.005514,51
104.111910,30.672450,0.000610,0.001360,0.000267,16
104.046870,30.725870,0.000430,0.001800,0.016234,84
104.123760,30.697870,0.004110,0.005160,0.000021,1
104.115010,30.654870,0.000010,0.000360,0.012525,90
104.114570,30.657340,0.001490,0.003020,0.007739,33
104.088540,30.677090,0.019410,0.009140,0.000008,19
104.064030,30.669340,0.006660,0.005140,0.000337,94
104.110780,30.654980,0.000000,0.000230,0.008332,56
104.098920,30.654510,0.003570,0.011330,0.000298,84
104.126330,30.721790,0.002450,0.000650,0.001699,19
104.102660,30.712630,0.012090,0.012920,0.000013,80
104.042420,30.660330,0.014480,0.005420,0.008951,12
104.076650,30.663660,0.002350,0.003250,0.000219,47
104.087380,30.700000,0.009860,0.006830,0.000002,69
104.042940,30.692390,0.026890,0.002260,0.000036,68
104.069690,30.689980,0.002280,0.004760,0.000045,95
104.112180,30.662060,0.001260,0.000380,0.005986,11
104.090290,30.654200,0.004000,0.006120,0.001765,54
104.095340,30.674410,0.004740,0.008640,0.000041,69
104.042960,30.700260,0.002350,0.001440,0.012568,50
104.045210,30.701640,0.000760,0.000440,0.011922,46
104.073490,30.653790,0.002010,0.000940,0.009637,80
104.056700,30.685410,0.003090,0.000590,0.001119,2
104.071100,30.657630,0.000010,0.000380,0.008074,59
104.078050,30.677740,0.001710,0.000610,0.000350,73
104.121680,30.665060,0.007790,0.003790,0.004136,12
104.042620,30.672190,0.006130,0.003180,0.009425,4
104.094350,30.658290,0.004260,0.003910,0.003009,68
104.045000,30.704420,0.001550,0.006260,0.012505,73
104.048520,30.710900,0.000540,0.000130,0.010769,27
104.083760,30.660800,0.000100,0.000040,0.003161,51
104.073560,30.659640,0.005720,0.003390,0.002442,81
104.080780,30.654150,0.006320,0.002590,0.002886,68
104.081240,30.659750,0.000040,0.000070,0.004187,56
104.065140,30.676020,0.011640,0.005010,0.000074,3
104.048170,30.653080,0.002430,0.000700,0.021677,87
104.042530,30.661310,0.006740,0.018540,0.014194,89
104.066020,30.653600,0.015120,0.004980,0.004812,50
104.070450,30.711580,0.004680,0.015490,0.000044,1
104.064410,30.657630,0.017270,0.012070,0.000959,19
104.047100,30.653090,0.003420,0.001460,0.021735,77
104.055580,30.672620,0.002660,0.001190,0.002645,40
104.092630,30.713390,0.013040,0.001760,0.000036,72
104.073280,30.685540,0.006640,0.010800,0.000033,84
104.072300,30.679760,0.000010,0.000070,0.000255,98
104.052830,30.653260,0.003300,0.006450,0.013275,8
104.042600,30.660210,0.014300,0.004820,0.010396,55
104.076480,30.670710,0.003640,0.002100,0.000113,20
104.072680,30.671240,0.002320,0.001040,0.000133,46
104.049130,30.700680,0.001430,0.000830,0.007315,76
104.098920,30.654520,0.000170,0.000270,0.003394,28
104.096560,30.659790,0.005930,0.015570,0.000016,52
104.052000,30.684630,0.011060,0.003720,0.000260,12
104.059300,30.689460,0.000160,0.000520,0.001230,33
104.056580,30.670170,0.001120,0.002210,0.003501,97
104.060370,30.666950,0.005150,0.003140,0.002658,42
104.048350,30.673200,0.006120,0.002940,0.003023,32
104.056680,30.685410,0.003440,0.003840,0.001116,95
104.073590,30.674530,0.009400,0.051880,0.000002,42
104.045530,30.673670,0.010370,0.007320,0.002678,11
104.047350,30.712900,0.003730,0.014610,0.009877,100
104.122320,30.721810,0.006390,0.000970,0.001767,1
104.108150,30.725690,0.000100,0.000260,0.000152,25
104.043060,30.706970,0.000290,0.000100,0.015578,91
104.077840,30.654060,0.009440,0.004380,0.002829,57
104.066070,30.656380,0.009110,0.002140,0.005505,83
104.053580,30.653200,0.003330,0.012040,0.009338,16
104.045130,30.690420,0.002490,0.001680,0.008556,5
104.043350,30.722400,0.031310,0.003650,0.000201,17
104.118990,30.656820,0.000880,0.001830,0.009133,59
104.105200,30.715670,0.023480,0.003670,0.000031,59
104.115050,30.680210,0.006300,0.004930,0.000094,60
104.103670,30.684010,0.001910,0.000640,0.000006,87
104.093820,30.658470,0.004400,0.002030,0.003070,66
104.110950,30.661700,0.010440,0.003180,0.003591,98
104.085820,30.680830,0.000070,0.000110,0.000118,29
104.103180,30.669230,0.010680,0.006060,0.000032,42
104.087260,30.683480,0.001470,0.001510,0.000016,25
104.088850,30.688170,0.008210,0.007290,0.000004,42
104.081910,30.654060,0.010100,0.006890,0.000505,60
104.079650,30.658830,0.008150,0.003880,0.001314,21
104.081780,30.654100,0.005210,0.002400,0.003000,10
104.086600,30.679740,0.002080,0.001020,0.000049,92
104.108790,30.655130,0.006300,0.020620,0.000168,94
104.073490,30.673630,0.024190,0.012100,0.000024,17
104.106110,30.668570,0.004990,0.002410,0.000105,70
104.045480,30.724780,0.001810,0.002850,0.016229,19
104.043470,30.722740,0.004150,0.002720,0.015604,48
104.043140,30.679230,0.019920,0.009290,0.000280,74
104.065700,30.653780,0.003120,0.011690,0.000659,83
104.042540,30.669930,0.010620,0.005480,0.007314,57
104.059390,30.658280,0.003260,0.005690,0.005862,22
104.112860,30.702840,0.001200,0.007290,0.000045,6
104.116150,30.703970,0.001690,0.001960,0.000031,1
104.042800,30.663690,0.002720,0.001450,0.017033,91
104.077440,30.663960,0.001120,0.000480,0.000862,62
104.089010,30.679910,0.006020,0.009310,0.000012,16
104.043390,30.722470,0.003990,0.002740,0.015799,94
104.043590,30.722830,0.022710,0.003210,0.002209,95
104.083660,30.660260,0.002240,0.003650,0.000423,100
104.043410,30.722490,0.006790,0.002940,0.012789,79
104.046630,30.710850,0.001950,0.004040,0.011224,73
104.094730,30.676250,0.000450,0.000710,0.000055,9
104.083830,30.658350,0.005060,0.007410,0.000501,5
104.094500,30.671310,0.015580,0.018320,0.000028,1
104.109410,30.655900,0.005400,0.001340,0.007232,24
104.055180,30.721650,0.000020,0.000020,0.007866,12
104.108700,30.674730,0.000110,0.000310,0.000174,27
104.086670,30.662150,0.003610,0.003470,0.000110,95
104.112630,30.659230,0.002350,0.006320,0.002919,54
104.100940,30.715320,0.011080,0.003960,0.000031,30
104.047220,30.725520,0.009310,0.002080,0.007036,76
104.060330,30.653350,0.000520,0.002250,0.012677,91
104.065650,30.658860,0.005380,0.008160,0.000889,87
104.091160,30.683160,0.004720,0.007620,0.000006,36
104.083670,30.673860,0.002660,0.004790,0.000033,55
104.073060,30.680550,0.005010,0.001750,0.000045,29
104.042970,30.697970,0.003250,0.001320,0.011929,89
104.086010,30.686640,0.000170,0.000250,0.000038,45
104.043300,30.722600,0.006060,0.004050,0.013628,75
104.042630,30.679020,0.004660,0.005470,0.010615,47
104.126080,30.655250,0.000540,0.001920,0.013103,79
104.122570,30.656480,0.003320,0.001300,0.012092,43
104.073090,30.688730,0.006000,0.005370,0.000010,74
104.111970,30.655940,0.016990,0.012660,0.003672,39
104.061730,30.656340,0.001610,0.000050,0.010772,51
104.066020,30.653600,0.001520,0.004820,0.007710,8
104.042490,30.675240,0.000410,0.000200,0.014541,91
104.081310,30.656450,0.000600,0.000270,0.007234,2
104.061000,30.653460,0.000980,0.000670,0.013833,63
104.049210,30.653130,0.001040,0.000200,0.021929,87
104.054080,30.657850,0.002830,0.011640,0.007205,70
104.042360,30.663920,0.002450,0.001230,0.017378,18
104.098900,30.654480,0.010290,0.003080,0.001293,86
104.098710,30.654360,0.003200,0.003040,0.001665,16
104.045660,30.663620,0.000690,0.000780,0.015946,52
104.094530,30.655080,0.011200,0.005240,0.001206,90
104.059410,30.665400,0.001000,0.005150,0.003242,20
104.046540,30.660820,0.008600,0.002360,0.012982,37
104.072230,30.653740,0.003380,0.001590,0.009639,21
104.060740,30.653390,0.001350,0.002690,0.012293,28
104.042630,30.676110,0.014230,0.008380,0.003229,47
104.079850,30.657630,0.000340,0.000520,0.005643,85
104.098850,30.654400,0.003650,0.011760,0.000308,71
104.072260,30.653980,0.000660,0.000940,0.009771,83
104.043010,30.683670,0.000240,0.000320,0.012971,2
104.045520,30.724850,0.002260,0.002480,0.015574,36
104.060590,30.653410,0.001470,0.012030,0.006055,52
104.086520,30.654070,0.000760,0.000350,0.002822,30
104.083310,30.676440,0.005460,0.006340,0.000031,74
104.066040,30.653770,0.000000,0.000350,0.012129,36
104.066110,30.669890,0.004180,0.005720,0.000398,94
104.117560,30.657710,0.004220,0.007280,0.003934,43
104.096170,30.695550,0.002540,0.000110,0.000024,66
104.083280,30.659620,0.000030,0.000050,0.004374,17
104.102280,30.660790,0.008430,0.001460,0.001036,17
104.123170,30.655080,0.000080,0.000140,0.013488,86
104.042970,30.692490,0.010900,0.001980,0.005593,3
104.066510,30.709250,0.002870,0.003050,0.000065,95
104.098020,30.662200,0.004280,0.005800,0.000186,17
104.065500,30.669090,0.000140,0.000200,0.002571,82
104.096740,30.654830,0.018350,0.033670,0.000021,64
104.073360,30.690270,0.006560,0.007940,0.000016,23
104.064460,30.700160,0.010300,0.007490,0.000034,57
104.058320,30.717930,0.003870,0.007410,0.002849,44
104.050080,30.688120,0.005630,0.005660,0.001456,30
104.098830,30.654370,0.003660,0.011240,0.000324,20
104.083200,30.682830,0.001580,0.003440,0.000007,68
104.067520,30.655770,0.003620,0.000720,0.009483,62
104.071510,30.654630,0.001960,0.001070,0.009742,82
104.121330,30.667530,0.007830,0.012010,0.000240,85
104.123850,30.666100,0.005370,0.002620,0.004402,25
104.115370,30.667960,0.007420,0.002250,0.000823,36
104.074650,30.653830,0.000770,0.000350,0.009688,21
104.071570,30.654350,0.002720,0.001320,0.009636,20
104.042550,30.678070,0.006120,0.016150,0.009591,61
104.043560,30.721310,0.038850,0.004980,0.000072,36
104.042770,30.653070,0.007910,0.005380,0.021620,45
104.092370,30.718880,0.013240,0.000660,0.000035,39
104.106080,30.715650,0.022670,0.003240,0.000049,37
104.042680,30.681910,0.009610,0.005480,0.004009,6
104.062020,30.678890,0.011260,0.007370,0.000211,67
104.100070,30.703710,0.005150,0.014270,0.000014,34
104.043340,30.722630,0.008650,0.003420,0.011460,10
104.043530,30.722780,0.009320,0.003260,0.010623,40
104.042760,30.682820,0.001160,0.001500,0.012631,19
104.043170,30.715830,0.020890,0.007310,0.000801,21
104.068440,30.718250,0.001260,0.004300,0.000188,44
104.127330,30.667810,0.001050,0.000510,0.004575,51
104.105150,30.675520,0.010990,0.005960,0.000084,72
104.043170,30.692510,0.036800,0.002140,0.000011,18
104.098940,30.661570,0.012590,0.006460,0.000251,96
104.122170,30.665300,0.007160,0.003480,0.004313,35
104.125810,30.657300,0.001870,0.001080,0.012373,58
104.118050,30.655680,0.004100,0.017710,0.001166,8
104.118580,30.664000,0.003450,0.005820,0.001582,99
104.083720,30.660360,0.001480,0.002230,0.000982,32
104.085760,30.655190,0.004830,0.005920,0.000401,42
104.057080,30.654110,0.030110,0.005450,0.002853,83
104.046950,30.696720,0.001390,0.001940,0.010597,67
104.043120,30.705900,0.006650,0.001650,0.009251,53
104.043310,30.722410,0.001610,0.001220,0.018089,70
104.047680,30.709740,0.001830,0.003960,0.011446,92
